timestamp;id;action;st_key;value;remark
2024-02-07 09:15:55.918541;11;entered_valid_credentials;;;
2024-02-07 09:39:45.649073;-;loaded_login;;;
2024-02-07 09:39:50.590734;-;loaded_login;;;
2024-02-07 09:40:03.868046;-;loaded_login;;;
2024-02-07 09:40:04.551894;9;entered_valid_credentials;;;
2024-02-07 09:40:15.477959;9;entered_valid_totp;;;
2024-02-07 09:40:29.253591;9;edited_text;banking-recipient;Marleen Maler;
2024-02-07 09:40:34.450224;9;edited_text;banking-value;65;
2024-02-07 09:41:00.878144;9;edited_text;banking-message;Danke fers Auslegen!;
2024-02-07 09:41:33.513689;9;edited_text;banking-message;Danke f¨ers Auslegen!;
2024-02-07 09:42:12.988878;9;edited_text;banking-message;Danke fërs Auslegen!;
2024-02-07 09:42:13.221054;9;clicked;banking-confirm;True;
2024-02-07 13:03:27.052428;-;loaded_login;;;
2024-02-07 13:04:25.264859;-;loaded_login;;;
2024-02-07 13:04:42.636009;-;loaded_login;;;
2024-02-07 13:04:43.472509;-;loaded_login;;;
2024-02-07 13:04:44.145106;8;entered_valid_credentials;;;
2024-02-07 13:05:13.442618;-;loaded_login;;;
2024-02-07 13:05:18.693046;-;loaded_login;;;
2024-02-07 13:05:18.917057;-;loaded_login;;;
2024-02-07 13:05:18.976541;-;loaded_login;;;
2024-02-07 13:05:21.178492;-;loaded_login;;;
2024-02-07 13:05:21.387418;-;loaded_login;;;
2024-02-07 13:05:22.074360;8;entered_valid_credentials;;;
2024-02-07 13:05:26.647732;8;entered_valid_totp;;;
2024-02-07 13:06:46.996639;8;edited_text;banking-recipient;Marlen Marler;
2024-02-07 13:06:52.542619;8;edited_text;banking-recipient;Marleen Marler;
2024-02-07 13:06:58.309750;8;edited_text;banking-value;65;
2024-02-07 13:07:08.221665;8;edited_text;banking-message;Danke fürs Auslegen;
2024-02-07 13:07:08.420717;8;clicked;banking-confirm;True;
2024-02-07 13:07:21.327430;8;logout;;;
2024-02-07 13:07:21.390751;-;loaded_login;;;
2024-02-07 13:07:27.655840;-;loaded_login;;;
2024-02-07 13:07:27.887187;-;loaded_login;;;
2024-02-07 13:07:27.942577;-;loaded_login;;;
2024-02-07 13:07:30.348048;-;loaded_login;;;
2024-02-07 13:07:30.559692;-;loaded_login;;;
2024-02-07 13:07:31.244947;8;entered_valid_credentials;;;
2024-02-08 08:08:40.279591;-;loaded_login;;;
2024-02-08 08:09:05.709068;-;loaded_login;;;
2024-02-08 08:09:07.603228;-;loaded_login;;;
2024-02-08 08:09:08.275171;10;entered_valid_credentials;;;
2024-02-08 08:09:52.609815;-;loaded_login;;;
2024-02-08 08:10:12.860899;-;loaded_login;;;
2024-02-08 08:10:14.156358;-;loaded_login;;;
2024-02-08 08:10:14.286687;-;loaded_login;;;
2024-02-08 08:10:14.968171;10;entered_valid_credentials;;;
2024-02-08 08:10:18.593639;10;entered_valid_totp;;;
2024-02-08 08:10:49.096442;10;edited_text;banking-recipient;Timo Thyssen;
2024-02-08 08:10:55.248462;10;edited_text;banking-value;42;
2024-02-08 08:11:15.993477;10;edited_text;banking-message;Die Antwort auf alles.;
2024-02-08 08:11:16.125608;10;clicked;banking-confirm;True;
2024-02-08 09:08:05.633989;-;loaded_login;;;
2024-02-08 11:25:02.076002;-;loaded_login;;;
2024-02-08 11:25:05.049615;-;loaded_login;;;
2024-02-08 11:25:05.166692;-;loaded_login;;;
2024-02-08 11:25:05.221915;-;loaded_login;;;
2024-02-08 11:25:07.263132;-;loaded_login;;;
2024-02-08 11:25:07.376344;-;loaded_login;;;
2024-02-08 11:25:08.057736;11;entered_valid_credentials;;;
2024-02-08 11:25:13.203679;11;entered_valid_totp;;;
2024-02-08 11:25:23.278913;11;edited_text;banking-recipient;Timo Thyssen;
2024-02-08 11:25:28.299155;11;edited_text;banking-value;42;
2024-02-08 11:25:39.364978;11;edited_text;banking-message;Die Antwort auf alles.;
2024-02-08 11:25:39.497580;11;clicked;banking-confirm;True;
2024-02-08 11:25:44.666475;11;logout;;;
2024-02-08 11:25:44.731045;-;loaded_login;;;
2024-02-08 13:03:11.880355;-;loaded_login;;;
2024-02-08 15:49:42.118183;-;loaded_login;;;
2024-02-09 07:45:29.443692;-;loaded_login;;;
2024-02-09 07:45:37.953834;-;loaded_login;;;
2024-02-09 07:45:38.030194;-;loaded_login;;;
2024-02-09 07:45:38.083589;-;loaded_login;;;
2024-02-09 07:45:39.983292;-;loaded_login;;;
2024-02-09 07:45:40.079990;-;loaded_login;;;
2024-02-09 07:45:40.764760;10;entered_valid_credentials;;;
2024-02-09 07:45:46.987986;-;loaded_login;;;
2024-02-09 07:46:54.120561;-;loaded_login;;;
2024-02-09 07:46:55.345673;-;loaded_login;;;
2024-02-09 07:46:55.518661;-;loaded_login;;;
2024-02-09 07:46:55.818284;-;loaded_login;;;
2024-02-09 07:46:56.505477;10;entered_valid_credentials;;;
2024-02-09 07:47:00.937699;10;entered_valid_totp;;;
2024-02-09 09:10:14.579096;-;loaded_login;;;
2024-02-09 09:10:19.346466;-;loaded_login;;;
2024-02-09 09:10:21.433673;-;loaded_login;;;
2024-02-09 09:10:22.105515;9;entered_valid_credentials;;;
2024-02-09 09:10:49.001562;9;entered_valid_totp;;;
2024-02-09 09:10:51.396193;9;logout;;;
2024-02-09 09:10:51.459854;-;loaded_login;;;
2024-02-09 09:12:10.032174;-;loaded_login;;;
2024-02-09 09:23:02.591927;-;loaded_login;;;
2024-02-09 09:23:19.175293;-;loaded_login;;;
2024-02-09 09:23:19.245191;-;loaded_login;;;
2024-02-09 09:23:22.101407;-;loaded_login;;;
2024-02-09 09:23:22.294544;-;loaded_login;;;
2024-02-09 09:23:22.352067;-;loaded_login;;;
2024-02-09 09:23:26.411475;-;loaded_login;;;
2024-02-09 09:23:27.034854;-;loaded_login;;;
2024-02-09 09:23:27.709391;11;entered_valid_credentials;;;
2024-02-09 09:23:44.060145;11;entered_valid_totp;;;
2024-02-09 09:24:10.165960;11;edited_text;banking-recipient;Adam Arzheimer;
2024-02-09 09:24:17.453812;11;edited_text;banking-value;58,30;
2024-02-09 09:24:30.725616;11;edited_text;banking-message;Benzinkosten Hamburg;
2024-02-09 09:24:30.726585;11;clicked;banking-confirm;True;
2024-02-09 09:24:49.853343;11;logout;;;
2024-02-09 09:24:49.903414;-;loaded_login;;;
2024-02-10 12:27:23.700192;-;loaded_login;;;
2024-02-10 12:27:26.964335;-;loaded_login;;;
2024-02-10 12:27:27.028355;-;loaded_login;;;
2024-02-10 12:27:27.071882;-;loaded_login;;;
2024-02-10 12:27:28.017115;-;loaded_login;;;
2024-02-10 12:27:28.138674;-;loaded_login;;;
2024-02-10 12:27:28.816285;11;entered_valid_credentials;;;
2024-02-10 12:27:50.275254;-;loaded_login;;;
2024-02-10 12:27:51.974429;-;loaded_login;;;
2024-02-10 12:27:52.065455;-;loaded_login;;;
2024-02-10 12:27:52.130558;-;loaded_login;;;
2024-02-10 12:27:53.779646;-;loaded_login;;;
2024-02-10 12:27:53.921229;-;loaded_login;;;
2024-02-10 12:27:54.605789;11;entered_valid_credentials;;;
2024-02-10 12:28:17.973572;-;loaded_login;;;
2024-02-10 12:28:19.890196;-;loaded_login;;;
2024-02-10 12:28:19.975003;-;loaded_login;;;
2024-02-10 12:28:20.019089;-;loaded_login;;;
2024-02-10 12:28:21.353230;-;loaded_login;;;
2024-02-10 12:28:21.494178;-;loaded_login;;;
2024-02-10 12:28:22.164956;11;entered_valid_credentials;;;
2024-02-10 12:29:58.088786;-;loaded_login;;;
2024-02-10 12:29:59.729383;-;loaded_login;;;
2024-02-10 12:30:00.015170;-;loaded_login;;;
2024-02-10 12:30:00.060017;-;loaded_login;;;
2024-02-10 12:30:08.141389;-;loaded_login;;;
2024-02-10 12:30:08.271608;-;loaded_login;;;
2024-02-10 12:30:08.955230;11;entered_valid_credentials;;;
2024-02-10 12:30:26.148678;11;entered_valid_totp;;;
2024-02-10 12:30:42.981616;11;edited_text;banking-recipient;Emma Ebel;
2024-02-10 12:30:48.683562;11;edited_text;banking-value;16,32;
2024-02-10 12:30:58.960083;11;edited_text;banking-message;Einkauf Wochenmarkt;
2024-02-10 12:30:59.128333;11;clicked;banking-confirm;True;
2024-02-11 13:55:06.674944;-;loaded_login;;;
2024-02-11 13:55:10.244609;-;loaded_login;;;
2024-02-11 13:55:10.355126;-;loaded_login;;;
2024-02-11 13:55:10.399702;-;loaded_login;;;
2024-02-11 13:55:11.616432;-;loaded_login;;;
2024-02-11 13:55:12.287379;2;entered_valid_credentials;;;
2024-02-11 15:12:16.327268;-;loaded_login;;;
2024-02-11 19:48:51.320738;-;loaded_login;;;
2024-02-11 21:05:08.152393;-;loaded_login;;;
2024-02-11 21:05:39.029394;-;loaded_login;;;
2024-02-11 21:05:39.081642;-;loaded_login;;;
2024-02-11 21:05:39.122651;-;loaded_login;;;
2024-02-11 21:05:41.350547;-;loaded_login;;;
2024-02-11 21:05:41.477940;-;loaded_login;;;
2024-02-11 21:05:42.146630;11;entered_valid_credentials;;;
2024-02-11 21:05:47.152703;11;entered_valid_totp;;;
2024-02-11 21:06:06.453733;11;edited_text;banking-recipient;Justus Jauch;
2024-02-11 21:06:09.251231;11;edited_text;banking-value;73;
2024-02-11 21:06:20.384536;11;edited_text;banking-message;Anteil Unterkunft;
2024-02-11 21:06:20.529560;11;clicked;banking-confirm;True;
2024-02-11 21:06:31.218819;11;logout;;;
2024-02-11 21:06:31.269646;-;loaded_login;;;
